name,position,value,predicted_points,vap,GW
Mason Mount,3,70,0.4397845799234753,0.00668365622984005,25
Mateo Kovačić,3,50,1.3582287325854567,0.029655649183088578,25
Matheus França de Oliveira,3,50,0.18580956536198057,0.004056977409650231,25
Matheus Luiz Nunes,3,50,0.7470588260687997,0.016311328080104798,25
Matheus Santos Carneiro Da Cunha,1,58,4.707863116918284,0.08750674938509821,25
Mathias Jensen,3,55,2.9913534869331384,0.05888491116010115,25
Mathias Jorgensen,0,45,0.18507951594236183,0.0044922212607369375,25
Matija Šarkić,2,40,-0.014439930212050478,-0.00039779422071764407,25
Matt Doherty,0,45,0.8029972886383113,0.019490225452386194,25
Matt Macey,2,40,0.01005247228928341,0.00027692761127502506,25
Matt Ritchie,3,45,0.09195241574001484,0.0022537356799023247,25
Matt Targett,0,45,0.019385366028286943,0.00047051859291958594,25
Matt Turner,2,41,2.067043311733319,0.05541671077033027,25
Matthew Cox,2,40,0.014294497361878655,0.0003937878061123597,25
Matthew Dibley-Dias,3,45,-0.005579244234687808,-0.0001367461822227404,25
Matthew Whittingham,3,45,-0.03558284374407181,-0.000872128523139015,25
Matty Cash,0,52,2.0905262199914887,0.043371913277831714,25
Matz Sels,2,45,2.322809813481218,0.056242368365162665,25
Mauro Bandeira,3,45,0.16947321791895203,0.004153755341150786,25
Max Aarons,0,45,1.419857218324414,0.03446255384282558,25
Max Kilman,0,45,2.5624786549805325,0.062196083858750785,25
Max Kinsey-Wellings,0,40,0.04793343567349648,0.0013241280572789081,25
Max Lowe,0,45,0.3201337165765854,0.007770235839237509,25
Maxime Esteve,0,40,1.3682208748358449,0.03779615676342113,25
Maxwel Cornet,3,55,0.29370930273095797,0.005781679187617283,25
Micah Hamilton,3,45,-0.0009189101413942247,-2.252230738711335e-05,25
Michael Keane,0,45,0.5747260015728889,0.013949660232351672,25
Michael Ndiweni,1,45,0.07483823691113978,0.001834270512527936,25
Michael Obafemi,1,50,0.04305854032591647,0.0009401428018759055,25
Michael Olakigbe,3,45,0.17245662355971647,0.004226878028424423,25
Michael Olise,3,60,2.663015832634147,0.04772429807588077,25
Michail Antonio,1,61,1.6585293391465021,0.029199460196241235,25
Michale Olakigbe,3,45,0.09986670870728548,0.0024477134487079777,5
Michał Karbownik,0,40,0.017847955845777586,0.0004930374543032482,25
Micky van de Ven,0,47,2.170089724827127,0.050233558445072386,25
Miguel Almirón Rejala,3,65,2.817089152660601,0.046333703168759885,25
Mike Trésor,3,55,0.5832611832035592,0.011481519354400773,25
Mikkel Damsgaard,3,50,0.6043735804510444,0.013195929704171275,25
Milos Kerkez,0,45,1.4397236112414977,0.034944747845667416,25
Mohamed Dräger,0,40,-0.027843931423798818,-0.0007691693763480336,25
Mohamed Elneny,3,45,0.2123731782713204,0.0052052249576304025,25
Mohamed Salah,3,133,5.394124220704595,0.041879846434041884,25
Mohammed Kudus,3,69,3.4476319588633118,0.053204196896038766,25
Moisés Caicedo Corozo,3,50,1.9477368711910483,0.042527005921201934,25
Morgan Gibbs-White,3,60,3.1650153717261125,0.05672070558648947,25
Morgan Rogers,3,50,0.6754851575866312,0.014748584226782342,25
Morgan Sanson,3,45,0.029613587246402368,0.0007258232168235875,25
Moussa Diaby,3,68,3.6860293601598455,0.057774754861439584,25
Moussa Niakhaté,0,45,0.8462787212108598,0.02054074566045776,25
Murillo Santiago Costa dos Santos,0,45,1.9824292301012731,0.048117214322846436,25
Mykhailo Mudryk,3,65,2.104962853210262,0.03462109955937931,25
Myles Lewis-Skelly,3,45,0.030661443151055873,0.0007515059595847028,25
Myles Peart-Harris,3,45,0.10313314864047751,0.002527773250992096,25
Máximo Perrone,3,45,0.019781485421932588,0.000484840328968936,25
Naouirou Ahamada,3,45,0.1360550141406554,0.0033346817191337113,25
Nathan Aké,0,51,3.0447674925012027,0.06450778585807633,25
Nathan Collins,0,45,2.3069402883452605,0.05599369631905972,25
Nathan Fraser,1,45,-0.03344487973544069,-0.0008197274444960954,25
Nathan Patterson,0,45,1.2545189178949898,0.030449488298422082,25
Nathan Redmond,3,50,0.18128789144930413,0.003958250905006641,25
Nathaniel Clyne,0,45,0.8410324732541177,0.020413409545002856,25
Nathaniel Phillips,0,40,-0.020283526285772846,-0.0005603184056843327,25
Nayef Aguerd,0,45,1.401553575465899,0.03401829066664803,25
Neal Maupay,1,50,2.627378154096707,0.05736633524228619,25
Neco Williams,0,45,0.6793917457325305,0.016490090915838116,25
Nick Pope,2,55,2.2440487587754285,0.04374364052193818,25
Nicolas Jackson,1,71,2.8762406701677463,0.04305749506239141,25
Nicolas Pépé,3,50,0.017492201034607635,0.00038192578678182613,25
Nicolás Domínguez,3,50,2.1789162127421173,0.047574589797862825,25
Nicolò Zaniolo,3,55,0.4703448515335781,0.009258756919952324,25
Nikola Vlašić,3,45,-0.002548312318716661,-6.245863526266326e-05,25
Noha Lemina,3,50,-0.024844525930426853,-0.0005424568980442545,25
Noni Madueke,3,55,0.762497696705967,0.01500979717925132,25
Norberto Bercique Gomes Betuncal,1,60,1.1138466017271356,0.01996140863310279,25
Norberto Murara Neto,2,46,3.377260377744128,0.07984067086865551,25
Nuno Varela Tavares,0,40,0.24294258183175554,0.0067111210450761195,25
Nélson Cabral Semedo,0,45,2.1898748977474627,0.05315230334338501,25
Odsonne Edouard,1,56,2.563537998694965,0.049489150553956855,25
Odysseas Vlachodimos,2,45,0.6573851436589273,0.015917315827092673,25
Oleksandr Zinchenko,0,52,3.250168034270831,0.0674308720803077,25
Oliver McBurnie,1,55,1.0717698002614626,0.02109783071380832,25
Oliver Norwood,3,50,1.2270669496333382,0.026791854795487735,25
Oliver Scarles,0,40,-0.04444275915823015,-0.001227700529232877,25
Oliver Skipp,3,50,0.6470230130852249,0.014127140023694869,25
Oliwier Zych,2,40,0.014135564589935923,0.0003894094928357004,25
Ollie Watkins,1,89,6.350161429732225,0.07488397912420076,25
Olu Aina,0,45,1.2980929994386055,0.031507111636859354,25
Omar Richards,0,45,-0.030518171457728394,-0.0007407323169351551,25
Omari Forson,3,45,0.11865295210797516,0.0029081605908817445,25
Omari Kellyman,3,45,0.02855721338887343,0.0006999317007076822,25
Orel Mangala,3,50,1.5661979971336757,0.03419646281951257,25
Oscar Bobb,3,45,0.7467210978836518,0.018301987693226763,25
Owen Beck,0,45,-0.0034734276701363087,-8.430649684796865e-05,25
Owen Dodgson,0,40,-0.019699306778820147,-0.0005441797452712747,25
Owen Hesketh,3,45,-0.050724368951843346,-0.001243244337054984,25
Pablo Fornals Malla,3,50,0.5610462631006485,0.012249918408311104,25
Pablo Sarabia,3,50,2.2893165439364207,0.04998507737852447,25
Pape Matar Sarr,3,46,2.530383015732144,0.06053547884526661,25
Pascal Groß,3,65,4.423804982695526,0.07275995037328169,25
Pau Torres,0,47,2.597498240071932,0.06012727407573916,25
Paul Dummett,0,40,0.021080986679389235,0.0005823476983256694,25
Pedro Lomba Neto,3,58,3.1644087073857854,0.05881800571349044,25
Pedro Porro,0,59,4.008916122708193,0.07262529207804697,25
Pelly Ruddock Mpanzu,3,50,0.8040506119825432,0.017555690217959462,25
Pervis Estupiñán,0,53,1.944112041686753,0.03951447239200717,25
Phil Foden,3,80,5.53204754229441,0.07298215755005819,25
Philip Billing,3,55,1.7192673393714322,0.03384384526321717,25
Philippe Coutinho Correia,3,60,0.08907496398506082,0.0015963255194455345,25
Pierre-Emerick Aubameyang,1,65,-0.006575928374765838,-0.0001081567166902276,25
Pierre-Emile Højbjerg,3,55,0.9295810353621488,0.018298839278782456,25
Radek Vítek,2,40,-0.0036174094018519565,-9.965315156616961e-05,25
Radu Dragusin,0,45,0.12623236944998967,0.00306389246237839,25
Raheem Sterling,3,72,3.469357777644479,0.05117046869682123,25
Raphaël Varane,0,51,1.3648531775909247,0.028916380881163658,25
Rasmus Højlund,1,72,2.8140329558712063,0.04150491085355762,25
Rayan Aït-Nouri,0,45,1.4996556594576458,0.03639940921013703,25
Raúl Jiménez,1,55,2.3683893734825503,0.046621838060680126,25
Reece Burke,0,40,0.9467673850877258,0.02615379516816922,25
Reece James,0,55,0.3828871780238784,0.0074782651957788744,25
Reiss Nelson,3,50,0.23195369701495433,0.005064491201199876,25
Remi Matthews,2,40,-0.006059966939156863,-0.00016694123799330203,25
Remo Freuler,3,50,-0.009518826985028206,-0.00020783465032812677,25
Reuell Walters,0,40,-0.005406269532072655,-0.00014934446221195178,25
Rhian Brewster,1,50,-0.08942199622857538,-0.0019524453325016461,25
Rhys Bennett,0,40,0.05372630711455759,0.0014841521302363973,25
Rhys Norrington-Davies,0,40,0.0728155392777885,0.0020114789855742677,25
Richarlison de Andrade,3,72,3.4891373582533545,0.051462202924090775,25
Richie Laryea,0,45,-0.030641543422247397,-0.0007437267820933833,25
Rico Henry,0,46,0.6724844805028163,0.0159356511967492,25
Rico Lewis,0,45,1.1018934369021487,0.026744986332576423,25
Riyad Mahrez,3,75,0.005671248860514455,8.01023850355149e-05,25
Rob Holding,0,45,-0.026076830552560576,-0.0006329327804019557,25
Robert Sánchez,2,47,2.5437291085955156,0.05874663068349921,25
Robin Olsen,2,40,0.13440287644116372,0.0037025585796463837,25
Rodrigo Bentancur,3,55,0.47975341967216656,0.009443964954176508,25
Rodrigo Duarte Ribeiro,1,45,-0.02784492452014825,-0.0006824736401997121,25
Rodrigo Hernandez,3,57,3.4511968247016505,0.06536357622541004,25
Rodrigo Muniz Carvalho,1,45,1.328981697402584,0.032573080818690786,25
Romain Faivre,3,50,-0.20829758082786853,-0.004547982114145602,25
Romelu Lukaku Bolingoli,1,70,-0.006702831459473063,-0.00010186673950566966,25
Roméo Lavia,3,50,0.036266227932522266,0.0007918390378279972,25
Ronnie Stutter,1,45,-0.002933966230441176,-7.191093702061707e-05,25
Ross Barkley,3,50,2.7676932254403708,0.060429983088217704,25
Ryan Christie,3,50,2.2879544232035105,0.04995533675116835,25
Ryan Fraser,3,50,0.023175498863569455,0.0005060152590299008,25
Ryan Fredericks,0,45,0.004087313209502924,9.920663129861466e-05,25
Ryan Giles,0,45,0.5561630694990937,0.013499103628618777,25
Ryan Gravenberch,3,50,1.2253466842519025,0.026754294415980404,25
Ryan Oné,3,45,0.00043678291059626173,1.0705463495006415e-05,25
Ryan Sessegnon,0,45,-0.02149079752686517,-0.0005216212991957565,25
Ryan Trevitt,3,45,0.019738365734268126,0.0004837834738791208,25
Ryan Yates,3,50,0.9245375031311669,0.02018640836530932,25
Rúben Gato Alves Dias,0,55,2.15096173223374,0.04201097133269023,25
Rúnar Alex Rúnarsson,2,40,0.014611961139913754,0.0004025333647359161,25
Sam Johnstone,2,47,2.3355412614606443,0.05393859726237054,25
Sam Proctor,2,40,0.008967671661443077,0.000247043296458487,25
Sam Surridge,1,45,-0.021738016478927813,-0.0005327945215423484,25
Saman Ghoddos,3,45,0.7476051505306585,0.01832365565026124,25
Samuel Bastien,3,50,-0.000136280451429327,-2.9755557080639084e-06,25
Sander Berge,3,50,1.6029510646898377,0.03499893154344624,25
Sandro Tonali,3,55,0.7743844803530668,0.015243788983328089,25
Santiago Bueno,0,45,0.19621126650070647,0.004762409381085108,25
Sasa Kalajdzic,1,50,0.8355211345249745,0.01824281953111298,25
Saïd Benrahma,3,60,0.5301541100626619,0.009500969714384622,25
Saša Lukić,3,45,0.4823881352619209,0.011823238609360808,25
Scott Carson,2,40,0.014412830248650227,0.0003970476652520724,25
Scott McKenna,0,45,0.5001040107217524,0.012138446862178454,25
Scott McTominay,3,50,2.8424203672245456,0.06206158007040493,25
Scott Twine,3,50,-0.000193181660219921,-4.217940179474258e-06,25
Seamus Coleman,0,45,0.42973859328075315,0.010430548380600804,25
Sean Longstaff,3,50,2.6316015518643656,0.05745854916734423,25
Sepp van den Berg,0,40,-0.02090918951578563,-0.0005776019203255698,25
Serge Aurier,0,45,1.0837772055643418,0.02630527197971703,25
Sergi Canós Tenés,3,50,0.01749226547096111,0.00038192719368910724,25
Sergio Gómez,0,40,0.1553268339602636,0.004290796518239325,25
Sergio Reguilón,0,45,0.9916528705926386,0.02406924443186016,25
Shandon Baptiste,3,45,0.5717511378839629,0.01401350828146968,25
Shea Charles,3,45,0.019722427051169777,0.0004833928198816122,25
Shola Shoretire,1,45,-0.010398417490304346,-0.00025486317378196926,25
Simon Adingra,3,50,2.1381224747993244,0.04668389682967958,25
Siriki Dembélé,3,45,0.027456546943594562,0.0006729545819508471,25
Sofyan Amrabat,3,50,0.5998293235468801,0.013096710121110921,25
Solly March,3,66,1.4435600410709977,0.023358576716359186,25
Son Heung-min,3,99,5.409558713609076,0.057062855628787726,25
Stefan Bajcetic,3,50,-0.0021160555115146695,-4.6202085404250426e-05,25
Stefan Ortega Moreno,2,40,0.21160459523064395,0.005829327692304241,25
Steve Cook,0,45,-0.030542500023151453,-0.000741322816095909,25
Steven Alzate,3,45,0.03930819687163692,0.0009634361978342383,25
Steven Benda,2,40,0.000178830667190627,4.926464660898816e-06,25
Sven Botman,0,47,1.9131335233546103,0.04428549822580116,25
Sydie Peck,3,45,0.04526085629848653,0.0011093347131981993,25
Tahith Chong,3,50,0.8336042003844428,0.018200965073896132,25
Taiwo Awoniyi,1,66,2.1671416944785244,0.03506701771000849,25
Takehiro Tomiyasu,0,45,1.2116407587196718,0.02940875627960368,25
Tanguy Ndombélé Alvaro,3,45,0.0036920065707412852,9.04903571260119e-05,25
Tariq Lamptey,0,40,0.8572697257205002,0.02368148413592542,25
Tawanda Chirewa,3,45,-0.04999690213706698,-0.0012254142680653672,25
Tayo Adaramola,0,40,-0.03459241063433843,-0.0009555914539872495,25
Teden Mengi,0,40,1.2703614267568224,0.0350928570927299,25
Terence Kongolo,0,40,-0.025465916226417362,-0.0007034783487960596,25
Thiago Alcántara do Nascimento,3,50,0.008271338347506846,0.0001805969071508045,25
Thiago Emiliano da Silva,0,50,2.90153457157479,0.06280377860551493,25
Thilo Kehrer,0,45,-0.09378822501971565,-0.002276413228633875,25
Thomas Cannon,1,45,-0.006667672889838661,-0.00016342335514310443,25
Thomas Kaminski,2,45,2.723551942959369,0.06594556762613485,25
Thomas Partey,3,50,0.4367761677045583,0.00953659754813446,25
Thomas Strakosha,2,40,0.17834085380969572,0.004912971179330461,25
Tim Iroegbunam,3,45,0.09156575944575218,0.0022442588099449066,25
Tim Krul,2,45,0.0032107814776438093,7.774289292115762e-05,25
Tim Ream,0,45,1.49460795124638,0.0362768920205432,25
Timo Werner,1,65,3.666592518008854,0.06030579799356668,25
Timothy Castagne,0,45,2.635149441778154,0.06395993790723674,25
Tino Livramento,0,45,1.0568768134158777,0.025652349840191203,25
Tom Cairney,3,50,2.4283520749481573,0.053020787662623525,25
Tom Davies,3,50,-0.02196089442701807,-0.00047949551150694474,25
Tom Heaton,2,40,-0.0002897062928147731,-7.980889609222401e-06,25
Tom King,2,40,-0.014873954364017172,-0.00040975080892609295,25
Tom Lockyer,0,45,1.1207424095637517,0.0272024856690231,25
Tom McGill,2,40,0.03350618250754811,0.0009230353307864493,25
Tommi O'Reilly,3,45,0.025769443667377934,0.0006316040114553416,25
Tommy Doyle,3,45,0.7915758316966088,0.019401368423936492,25
Tomáš Souček,3,50,2.971404011776543,0.06487781685101622,25
Tosin Adarabioyo,0,45,1.2790615401558427,0.031045183013491327,25
Toti António Gomes,0,45,2.129760101148956,0.05169320633856689,25
Travis Hernes,3,45,0.05576488048619688,0.0013667862864263941,25
Trent Alexander-Arnold,0,86,3.9977311411896626,0.04863419879792777,25
Trevoh Chalobah,0,45,-0.004267143058636069,-0.00010357143346204051,25
Treymaurice Nyoni,3,45,-0.03071452311514894,-0.0007528069390967878,25
Ty Barnett,3,45,-0.05073943145641041,-0.0012436135160884905,25
Tyler Adams,3,50,0.018398164033150866,0.0004017066382784032,25
Tyler Onyango,3,45,0.008882319270412303,0.00021770390368657606,25
Tyrell Malacia,0,45,-0.018390147304556737,-0.0004463627986542897,25
Tyrese Francois,3,45,-0.004736833061694312,-0.00011609884955133119,25
Tyrick Mitchell,0,47,2.7169195517951037,0.06289165629155333,25
Tyrone Mings,0,45,0.07255594839959723,0.0017610667087280879,25
Valintino Adedokun,0,40,0.0128607042737105,0.000355268073859406,25
Vicente Guaita,2,45,-0.012922297509733394,-0.0003128885595577093,25
Victor Lindelöf,0,45,1.6968010878608684,0.04118449242380748,25
Victor da Silva,0,45,1.4978891909590526,0.03635653376114205,25
Viljami Sinisalo,2,40,0.02416971611913643,0.0006658323999762102,25
Vincent Angelini,2,40,0.041002482014926234,0.001129544959088877,25
Vini de Souza Costa,3,50,2.0128883813594296,0.04394952797728013,25
Virgil van Dijk,0,63,2.945540670162358,0.04975575456355334,25
Vitalii Mykolenko,0,46,2.964499951605908,0.07024881401909734,25
Vitaly Janelt,3,55,2.6612223935270753,0.05238626758911566,25
Vladimír Coufal,0,47,2.5192068303558015,0.05831497292490281,25
Wataru Endo,3,55,1.0313161440104053,0.020301498897842624,25
Wayne Hennessey,2,40,-0.012156886800203381,-0.0003349004628155202,25
Wes Foderingham,2,45,2.675487257013738,0.06478177377757235,25
Wesley Fofana,0,45,-0.004869715854060874,-0.00011819698674905034,25
Wesley Moraes Ferreira da Silva,1,50,0.01161395715040256,0.00025357985044547075,25
Will Hughes,3,50,1.291559211080436,0.028199982774682008,25
William Osula,1,45,0.5977044644061829,0.014649619225641737,25
William Saliba,0,56,3.738164305426568,0.07161234301583463,25
Willian Borges da Silva,3,55,3.2194503197553113,0.0633750062943959,25
Willy Boly,0,45,1.0667416081185743,0.025891786604819764,25
Willy Kambwala,0,40,0.31899743658617763,0.008812083883596066,25
Wilson Odobert,3,50,1.8823064946699943,0.041098395080130884,25
Wout Weghorst,1,55,-0.018037178266566506,-0.00035506256430249027,25
Yago de Santiago Alonso,3,45,0.020047030209381034,0.000491348779641692,25
Yasin Ayari,3,45,0.03902412921612694,0.000956473755297229,25
Yasser Larouci,0,45,0.21900336868208803,0.005315615744710874,25
Yegor Yarmoliuk,3,44,0.9076763000845565,0.022805937188054185,25
Yegor Yarmolyuk,3,45,0.131825940042128,0.0032310279422090196,12
Yerson Mosquera,0,40,-0.06793853719909831,-0.0018767551712458095,25
Yoane Wissa,1,62,3.2518040361821905,0.056259585401075965,25
Youri Tielemans,3,60,1.4833325001679518,0.026583019716271538,25
Youssef Ramalho Chermiti,1,50,0.11287418867596283,0.0024645019361563937,25
Yves Bissouma,3,50,0.7659879605772111,0.016724627960201115,25
Zack Nelson,3,45,0.0027337329602152294,6.700325882880464e-05,25
Zack Steffen,2,40,0.014463161800260943,0.00039843420937357975,25
Zeki Amdouni,1,55,2.7652838006757623,0.054434720485743354,25
Álvaro Fernández Carreras,0,40,-0.015253030552507818,-0.00042135443515214964,25
Ângelo Gabriel Borges Damaceno,3,50,0.015334068599809986,0.0003348049912622268,25
Đorđe Petrović,2,45,3.7726087948739497,0.09134645992430872,25
